cycle_id,timestamp_start_ms,timestamp_end_ms,dt_target_ms,loop_latency_ms,jitter_ms,deadline_ms,late_flag,controller_mode,scenario_id,r,y,e,u,sat_flag,rx_seq,tx_seq
55,1082.2604,1090.2614,20,8.00099999999975,-11.9990000000003,20,0,PID,none yet,22,20.8123549023274,1.1876450976726,1,0,29,38
56,1092.4742,1111.1356,20,18.6613999999997,-1.33860000000027,20,0,PID,none yet,22,20.8259178376204,1.17408216237958,1,0,29,38
57,1113.1866,1124.0378,20,10.8512000000001,-9.14879999999994,20,0,PID,none yet,22,20.8394400841076,1.16055991589245,1,0,29,38
58,1126.1369,1139.7124,20,13.5754999999999,-6.42450000000008,20,0,PID,none yet,22,20.8529217638552,1.14707823614477,1,0,29,38
59,1141.9101,1155.2511,20,13.3410000000001,-6.65899999999988,20,0,PID,none yet,22,20.8663629985637,1.13363700143633,1,0,29,38
60,1161.6315,1190.6046,20,28.9730999999999,8.97309999999993,20,1,PID,none yet,22,20.879763909568,1.12023609043203,1,0,30,38
61,1192.8556,1212.0938,20,19.2382000000002,-0.761799999999766,20,0,PID,none yet,22,20.8931246178393,1.10687538216073,1,0,29,38
62,1214.4683,1234.2325,20,19.7642000000001,-0.235799999999927,20,0,PID,none yet,22,20.9064452439858,1.09355475601425,1,0,29,38
63,1236.1511,1250.8533,20,14.7021999999999,-5.29780000000005,20,0,PID,none yet,22,20.9197259082538,1.08027409174621,1,0,29,38
64,1253.0106,1265.5712,20,12.5605999999998,-7.43940000000021,20,0,PID,none yet,22,20.932966730529,1.06703326947097,1,0,29,38
65,1267.6737,1280.5552,20,12.8815,-7.11850000000004,20,0,PID,none yet,22,20.9461678303374,1.05383216966256,1,0,29,38
66,1282.5703,1296.7824,20,14.2121,-5.78790000000004,20,0,PID,none yet,22,20.9593293268464,1.04067067315357,1,0,29,38
67,1302.0829,1319.8097,20,17.7267999999999,-2.27320000000009,20,0,PID,none yet,22,20.9724513388659,1.02754866113411,1,0,29,38
68,1321.9903,1341.922,20,19.9317000000001,-0.0682999999999083,20,0,PID,none yet,22,20.9855339848493,1.0144660151507,1,0,29,38
69,1344.0622,1362.2389,20,18.1766999999998,-1.82330000000024,20,0,PID,none yet,22,20.9985773828947,1.00142261710525,1,0,30,38
70,1364.3446,1385.5396,20,21.1950000000002,1.19500000000016,20,1,PID,none yet,22,21.0115816507461,0.988418349253937,1,0,29,38
71,1387.9092,1398.9454,20,11.0361999999998,-8.96380000000022,20,0,PID,none yet,22,21.0245469057938,0.975453094206177,1,0,29,38
72,1401.0089,1413.5098,20,12.5009,-7.4991,20,0,PID,none yet,22,21.0374732650764,0.962526734923557,1,0,29,38
