cycle_id,timestamp_start_ms,timestamp_end_ms,dt_target_ms,loop_latency_ms,jitter_ms,deadline_ms,late_flag,controller_mode,scenario_id,r,y,e,u,sat_flag,rx_seq,tx_seq
60,1168.4499,1181.3173,20,12.8674000000001,-7.13259999999991,20,0,PID,none yet,22,20.879763909568,1.12023609043203,1,0,29,38
61,1183.292,1192.2177,20,8.92570000000023,-11.0742999999998,20,0,PID,none yet,22,20.8931246178393,1.10687538216073,1,0,29,38
62,1205.6234,1223.8858,20,18.2624000000001,-1.73759999999993,20,0,PID,none yet,22,20.9064452439858,1.09355475601425,1,0,29,38
63,1225.4629,1243.6869,20,18.2239999999999,-1.77600000000007,20,0,PID,none yet,22,20.9197259082538,1.08027409174621,1,0,29,38
64,1245.3626,1258.4965,20,13.1339,-6.86609999999996,20,0,PID,none yet,22,20.932966730529,1.06703326947097,1,0,29,38
65,1260.1056,1271.7963,20,11.6907000000003,-8.30929999999967,20,0,PID,none yet,22,20.9461678303374,1.05383216966256,1,0,29,38
66,1283.017,1305.4397,20,22.4226999999998,2.42269999999985,20,1,PID,none yet,22,20.9593293268464,1.04067067315357,1,0,29,38
67,1307.0365,1318.2585,20,11.222,-8.77800000000002,20,0,PID,none yet,22,20.9724513388659,1.02754866113411,1,0,29,38
68,1320.1109,1335.6086,20,15.4977000000001,-4.50229999999988,20,0,PID,none yet,22,20.9855339848493,1.0144660151507,1,0,29,38
69,1344.7939,1365.7358,20,20.9419,0.941900000000032,20,1,PID,none yet,22,20.9985773828947,1.00142261710525,1,0,29,38
70,1367.4787,1380.7356,20,13.2569000000001,-6.74309999999991,20,0,PID,none yet,22,21.0115816507461,0.988418349253937,1,0,29,38
71,1382.3607,1395.7466,20,13.3859000000002,-6.61409999999978,20,0,PID,none yet,22,21.0245469057938,0.975453094206177,1,0,29,38
72,1406.6045,1430.3381,20,23.7335999999998,3.7335999999998,20,1,PID,none yet,22,21.0374732650764,0.962526734923557,1,0,29,38
73,1432.0135,1443.5618,20,11.5482999999999,-8.45170000000007,20,0,PID,none yet,22,21.0503608452812,0.949639154718785,1,0,29,38
74,1445.1088,1461.5917,20,16.4829,-3.51710000000003,20,0,PID,none yet,22,21.0632097627454,0.936790237254627,1,0,29,38
75,1463.3004,1471.3174,20,8.01699999999983,-11.9830000000002,20,0,PID,none yet,22,21.0760201334571,0.923979866542862,1,0,29,38
76,1484.5386,1502.4297,20,17.8910999999998,-2.10890000000018,20,0,PID,none yet,22,21.0887920730568,0.911207926943234,1,0,29,38
77,1504.1502,1518.8121,20,14.6619000000001,-5.33809999999994,20,0,PID,none yet,22,21.1015256968376,0.898474303162406,1,0,29,38
78,1520.5087,1536.4285,20,15.9198000000001,-4.08019999999988,20,0,PID,none yet,22,21.1142211197471,0.885778880252918,1,0,29,38
79,1546.8305,1567.454,20,20.6234999999999,0.623499999999922,20,1,PID,none yet,22,21.1268784563878,0.873121543612157,1,0,29,38
80,1569.0306,1580.6105,20,11.5799,-8.42010000000005,20,0,PID,none yet,22,21.1394978210187,0.860502178981321,1,0,29,38
81,1582.1799,1597.9478,20,15.7678999999998,-4.23210000000017,20,0,PID,none yet,22,21.1520793275556,0.847920672444378,1,0,29,38
82,1600.1081,1613.7683,20,13.6602,-6.33979999999997,20,0,PID,none yet,22,21.164623089573,0.835376910427044,1,0,29,38
83,1625.1324,1648.2335,20,23.1010999999999,3.10109999999986,20,1,PID,none yet,22,21.1771292203042,0.822870779695762,1,0,29,38
84,1649.9264,1663.9685,20,14.0420999999999,-5.95790000000011,20,0,PID,none yet,22,21.1895978326433,0.810402167356674,1,0,29,38
85,1665.5056,1677.2484,20,11.7428000000002,-8.25719999999978,20,0,PID,none yet,22,21.2020290391454,0.797970960854602,1,0,29,38
86,1687.8228,1705.8418,20,18.019,-1.98099999999999,20,0,PID,none yet,22,21.214422952028,0.785577047972037,1,0,29,38
87,1707.4903,1720.5496,20,13.0593000000001,-6.94069999999988,20,0,PID,none yet,22,21.2267796831719,0.77322031682812,1,0,29,38
88,1722.1345,1735.734,20,13.5995000000003,-6.40049999999974,20,0,PID,none yet,22,21.2390993441224,0.760900655877634,1,0,29,38
89,1749.1021,1769.5365,20,20.4344000000001,0.434400000000096,20,1,PID,none yet,22,21.25138204609,0.748617953910003,1,0,29,38
90,1771.1152,1787.7221,20,16.6069000000002,-3.39309999999978,20,0,PID,none yet,22,21.2636278999517,0.736372100048271,1,0,29,38
91,1789.2673,1801.8975,20,12.6302000000001,-7.36979999999994,20,0,PID,none yet,22,21.2758370162519,0.724162983748126,1,0,29,38
92,1803.4406,1818.4578,20,15.0171999999998,-4.98280000000022,20,0,PID,none yet,22,21.2880095052031,0.711990494796883,1,0,29,38
93,1820.1025,1832.1504,20,12.0479,-7.95209999999997,20,0,PID,none yet,22,21.3001454766875,0.699854523312492,1,0,29,38
94,1842.5017,1865.5085,20,23.0068000000001,3.00680000000011,20,1,PID,none yet,22,21.3122450402574,0.687754959742556,1,0,29,38
95,1867.2245,1878.189,20,10.9645,-9.03549999999996,20,0,PID,none yet,22,21.3243083051367,0.675691694863328,1,0,29,38
96,1880.1786,1893.7324,20,13.5537999999999,-6.44620000000009,20,0,PID,none yet,22,21.3363353802213,0.663664619778739,1,0,29,38
97,1905.3921,1926.4191,20,21.0269999999998,1.02699999999982,20,1,PID,none yet,22,21.3483263740806,0.651673625919404,1,0,29,38
98,1928.1279,1942.1439,20,14.0160000000001,-5.98399999999992,20,0,PID,none yet,22,21.3602813949584,0.639718605041647,1,0,29,38
99,1943.7895,1958.6865,20,14.8969999999999,-5.10300000000007,20,0,PID,none yet,22,21.3722005507735,0.627799449226522,1,0,29,38
100,1960.2539,1972.29,20,12.0361,-7.96389999999997,20,0,PID,none yet,22,21.3840839491212,0.615916050878841,1,0,30,39
101,1983.9877,2005.2829,20,21.2952000000002,1.29520000000025,20,1,PID,none yet,22,21.3959316972738,0.604068302726205,1,0,30,39
102,2006.8743,2017.9554,20,11.0810999999999,-8.91890000000012,20,0,PID,none yet,22,21.407743902182,0.592256097818026,1,0,30,39
103,2020.2893,2034.461,20,14.1716999999999,-5.82830000000013,20,0,PID,none yet,22,21.4195206704754,0.580479329524572,1,0,30,39
104,2045.3097,2067.4554,20,22.1457,2.14570000000003,20,1,PID,none yet,22,21.431262108464,0.568737891535999,1,0,30,39
105,2069.1126,2083.076,20,13.9634000000001,-6.03659999999991,20,0,PID,none yet,22,21.4429683221386,0.557031677861392,1,0,30,39
106,2084.7366,2097.6792,20,12.9426000000003,-7.05739999999969,20,0,PID,none yet,22,21.4546394171722,0.545360582827808,1,0,30,39
107,2100.1087,2112.2773,20,12.1686000000004,-7.83139999999958,20,0,PID,none yet,22,21.4662754989207,0.533724501079323,1,0,30,39
108,2122.4912,2144.3896,20,21.8984,1.89840000000004,20,1,PID,none yet,22,21.4778766724239,0.522123327576086,1,0,30,39
109,2146.0455,2160.136,20,14.0904999999998,-5.90950000000021,20,0,PID,none yet,22,21.4894430424066,0.510556957593359,1,0,30,39
110,2161.6894,2177.8419,20,16.1525000000001,-3.84749999999985,20,0,PID,none yet,22,21.5009747132794,0.499025286720578,1,0,30,39
111,2180.1887,2188.864,20,8.67529999999988,-11.3247000000001,20,0,PID,none yet,22,21.5124717891396,0.487528210860415,1,0,30,39
112,2201.8285,2223.7178,20,21.8893000000003,1.88930000000028,20,1,PID,none yet,22,21.5239343737722,0.476065626227832,1,0,30,39
113,2225.3666,2237.4237,20,12.0570999999995,-7.94290000000046,20,0,PID,none yet,22,21.5353625706509,0.46463742934915,1,0,30,39
114,2248.4358,2267.9208,20,19.4850000000001,-0.514999999999873,20,0,PID,none yet,22,21.5467564829389,0.453243517061104,1,0,30,39
115,2269.4715,2288.4214,20,18.9499000000001,-1.05009999999993,20,0,PID,none yet,22,21.5581162134901,0.441883786509919,1,0,30,39
116,2290.1229,2303.8876,20,13.7646999999997,-6.23530000000028,20,0,PID,none yet,22,21.5694418648496,0.430558135150388,1,0,30,39
117,2305.4264,2315.2569,20,9.83050000000003,-10.1695,20,0,PID,none yet,22,21.5807335392551,0.419266460744936,1,0,30,39
118,2327.5052,2347.6201,20,20.1149,0.114900000000034,20,1,PID,none yet,22,21.5919913386373,0.4080086613627,1,0,30,39
119,2349.1862,2366.221,20,17.0347999999999,-2.9652000000001,20,0,PID,none yet,22,21.6032153646214,0.396784635378612,1,0,30,39
120,2367.773,2379.5626,20,11.7895999999996,-8.21040000000039,20,0,PID,none yet,22,21.6144057185275,0.385594281472475,1,0,30,39
121,2381.6143,2392.1623,20,10.5480000000002,-9.45199999999977,20,0,PID,none yet,22,21.6255625013719,0.374437498628058,1,0,30,39
122,2404.7645,2423.475,20,18.7104999999997,-1.28950000000032,20,0,PID,none yet,22,21.6366858138678,0.363314186132175,1,0,30,39
123,2425.1549,2437.8951,20,12.7402000000002,-7.25979999999981,20,0,PID,none yet,22,21.6477757564262,0.352224243573779,1,0,30,39
124,2440.1064,2453.952,20,13.8456000000001,-6.1543999999999,20,0,PID,none yet,22,21.6588324291569,0.341167570843059,1,0,30,39
125,2467.5747,2487.6964,20,20.1216999999997,0.121699999999691,20,1,PID,none yet,22,21.6698559318695,0.330144068130529,1,0,30,39
126,2489.4006,2506.9258,20,17.5251999999996,-2.47480000000041,20,0,PID,none yet,22,21.6808463640739,0.319153635926138,1,0,30,39
127,2508.4825,2522.4751,20,13.9925999999996,-6.00740000000042,20,0,PID,none yet,22,21.6918038249816,0.308196175018359,1,0,30,39
128,2523.9809,2536.7514,20,12.7705000000001,-7.22949999999992,20,0,PID,none yet,22,21.7027284135067,0.297271586493306,1,0,30,39
129,2546.992,2567.1111,20,20.1191000000003,0.119100000000344,20,1,PID,none yet,22,21.7136202282662,0.286379771733827,1,0,30,39
130,2568.778,2584.6394,20,15.8614000000002,-4.13859999999977,20,0,PID,none yet,22,21.7244793675814,0.275520632418626,1,0,30,39
131,2586.2043,2595.1598,20,8.95550000000003,-11.0445,20,0,PID,none yet,22,21.7353059294786,0.264694070521369,1,0,30,39
132,2608.3988,2628.2092,20,19.8104000000003,-0.1895999999997,20,0,PID,none yet,22,21.7461000116902,0.253899988309804,1,0,30,39
133,2629.8019,2647.4756,20,17.6736999999998,-2.32630000000017,20,0,PID,none yet,22,21.7568617116551,0.243138288344873,1,0,30,39
134,2649.0753,2662.411,20,13.3357000000001,-6.66429999999991,20,0,PID,none yet,22,21.7675911265202,0.232408873479837,1,0,30,39
135,2664.3706,2673.8384,20,9.46780000000035,-10.5321999999996,20,0,PID,none yet,22,21.7782883531406,0.221711646859397,1,0,30,39
136,2687.1021,2707.137,20,20.0348999999997,0.0348999999996522,20,1,PID,none yet,22,21.7889534880812,0.21104651191882,1,0,30,39
137,2708.6962,2720.6817,20,11.9855000000002,-8.01449999999977,20,0,PID,none yet,22,21.7995866276169,0.200413372383064,1,0,30,39
138,2722.2128,2740.62,20,18.4072000000001,-1.5927999999999,20,0,PID,none yet,22,21.8101878677341,0.189812132265914,1,0,30,39
139,2742.3011,2753.7969,20,11.4958000000001,-8.50419999999986,20,0,PID,none yet,22,21.8207573041309,0.179242695869117,1,0,30,39
140,2765.1006,2784.9875,20,19.8869000000004,-0.113099999999577,20,0,PID,none yet,22,21.8312950322185,0.168704967781508,1,0,30,39
141,2786.6838,2801.3389,20,14.6550999999999,-5.34490000000005,20,0,PID,none yet,22,21.8418011471218,0.158198852878165,1,0,30,39
142,2802.8807,2819.3411,20,16.4604000000004,-3.53959999999961,20,0,PID,none yet,22,21.8522757436805,0.147724256319531,1,0,30,39
143,2820.9894,2831.6149,20,10.6254999999996,-9.37450000000035,20,0,PID,none yet,22,21.8627189164494,0.137281083550572,1,0,30,39
144,2843.8926,2864.8711,20,20.9784999999997,0.978499999999713,20,1,PID,none yet,22,21.8731307597001,0.126869240299921,1,0,30,39
145,2866.4134,2877.6855,20,11.2721000000001,-8.72789999999986,20,0,PID,none yet,22,21.883511367421,0.116488632579021,1,0,30,39
146,2880.1793,2895.9497,20,15.7704000000003,-4.22959999999966,20,0,PID,none yet,22,21.8938608333187,0.106139166681285,1,0,30,39
147,2906.6226,2927.8597,20,21.2370999999998,1.23709999999983,20,1,PID,none yet,22,21.9041792508188,0.0958207491812395,1,0,30,39
148,2929.5365,2940.9849,20,11.4483999999998,-8.55160000000024,20,0,PID,none yet,22,21.9144667130663,0.0855332869336962,1,0,30,39
