cycle_id,timestamp_start_ms,timestamp_end_ms,dt_target_ms,loop_latency_ms,jitter_ms,deadline_ms,late_flag,controller_mode,scenario_id,r,y,e,u,sat_flag,rx_seq,tx_seq
90,1767.6078,1781.8873,20,14.2794999999999,-5.72050000000013,20,0,PID,none yet,22,21.2636278999517,0.736372100048271,1,0,29,38
91,1783.6733,1794.4082,20,10.7348999999999,-9.26510000000007,20,0,PID,none yet,22,21.2758370162519,0.724162983748126,1,0,29,38
92,1807.2589,1828.3577,20,21.0988000000002,1.09880000000021,20,1,PID,none yet,22,21.2880095052031,0.711990494796883,1,0,29,38
93,1829.8726,1843.8322,20,13.9595999999999,-6.04040000000009,20,0,PID,none yet,22,21.3001454766875,0.699854523312492,1,0,29,38
94,1845.3241,1858.6522,20,13.3280999999999,-6.67190000000005,20,0,PID,none yet,22,21.3122450402574,0.687754959742556,1,0,29,38
95,1860.1717,1874.3588,20,14.1871000000001,-5.8128999999999,20,0,PID,none yet,22,21.3243083051367,0.675691694863328,1,0,29,38
96,1885.3067,1906.7277,20,21.421,1.42100000000005,20,1,PID,none yet,22,21.3363353802213,0.663664619778739,1,0,29,38
97,1908.3115,1921.0995,20,12.788,-7.21199999999999,20,0,PID,none yet,22,21.3483263740806,0.651673625919404,1,0,29,38
98,1922.663,1938.886,20,16.2230000000002,-3.77699999999982,20,0,PID,none yet,22,21.3602813949584,0.639718605041647,1,0,29,38
99,1940.4729,1951.9953,20,11.5224000000001,-8.47759999999994,20,0,PID,none yet,22,21.3722005507735,0.627799449226522,1,0,29,38
100,1964.056,1985.7412,20,21.6852000000001,1.68520000000012,20,1,PID,none yet,22,21.3840839491212,0.615916050878841,1,0,30,39
101,1987.2968,2000.5389,20,13.2420999999999,-6.75790000000006,20,0,PID,none yet,22,21.3959316972738,0.604068302726205,1,0,30,39
102,2002.0567,2017.1899,20,15.1332000000002,-4.86679999999978,20,0,PID,none yet,22,21.407743902182,0.592256097818026,1,0,30,39
103,2026.1913,2049.0271,20,22.8358000000001,2.83580000000006,20,1,PID,none yet,22,21.4195206704754,0.580479329524572,1,0,30,39
104,2050.8225,2060.8174,20,9.99489999999969,-10.0051000000003,20,0,PID,none yet,22,21.431262108464,0.568737891535999,1,0,30,39
105,2062.2221,2078.3946,20,16.1725000000001,-3.82749999999987,20,0,PID,none yet,22,21.4429683221386,0.557031677861392,1,0,30,39
106,2080.1063,2093.0571,20,12.9507999999996,-7.04920000000038,20,0,PID,none yet,22,21.4546394171722,0.545360582827808,1,0,30,39
107,2102.8904,2126.6124,20,23.7219999999998,3.72199999999975,20,1,PID,none yet,22,21.4662754989207,0.533724501079323,1,0,30,39
108,2128.0013,2137.7323,20,9.73099999999977,-10.2690000000002,20,0,PID,none yet,22,21.4778766724239,0.522123327576086,1,0,30,39
109,2140.1362,2153.2544,20,13.1181999999994,-6.88180000000057,20,0,PID,none yet,22,21.4894430424066,0.510556957593359,1,0,30,39
110,2165.9182,2184.379,20,18.4607999999998,-1.53920000000016,20,0,PID,none yet,22,21.5009747132794,0.499025286720578,1,0,30,39
111,2186.4591,2202.692,20,16.2329,-3.76710000000003,20,0,PID,none yet,22,21.5124717891396,0.487528210860415,1,0,30,39
112,2204.2177,2219.994,20,15.7762999999995,-4.22370000000046,20,0,PID,none yet,22,21.5239343737722,0.476065626227832,1,0,30,39
113,2221.5103,2236.5841,20,15.0738000000001,-4.92619999999988,20,0,PID,none yet,22,21.5353625706509,0.46463742934915,1,0,30,39
114,2243.9136,2261.6937,20,17.7800999999999,-2.21990000000005,20,0,PID,none yet,22,21.5467564829389,0.453243517061104,1,0,30,39
115,2263.2161,2279.6596,20,16.4434999999999,-3.55650000000014,20,0,PID,none yet,22,21.5581162134901,0.441883786509919,1,0,30,39
116,2281.0529,2293.1666,20,12.1136999999999,-7.88630000000012,20,0,PID,none yet,22,21.5694418648496,0.430558135150388,1,0,30,39
117,2306.0079,2328.1716,20,22.1637000000001,2.16370000000006,20,1,PID,none yet,22,21.5807335392551,0.419266460744936,1,0,30,39
118,2330.174,2341.4523,20,11.2782999999999,-8.72170000000006,20,0,PID,none yet,22,21.5919913386373,0.4080086613627,1,0,30,39
119,2342.9611,2354.1279,20,11.1668,-8.83320000000003,20,0,PID,none yet,22,21.6032153646214,0.396784635378612,1,0,30,39
